-0.366162, -0.453551, 2.255099
-0.376267, -0.209035, 2.012646
-0.287285, -0.061472, 2.118154
-0.249331, -0.133893, 1.986867
-0.673945, -0.020992, 1.954907
-0.891006, -0.563267, 2.006745
-0.872107, -0.656488, 2.102986
0.412204, -0.250773, 2.069625
-0.304515, 0.063664, 2.211308
-0.832977, 0.100076, 2.029910
-0.785425, -0.123889, 2.052965
-0.030907, -0.206819, 2.264534
0.048805, -0.104494, 1.226173
0.045342, -0.047206, 1.220459
0.048759, -0.103332, 1.216098
0.050274, -0.108151, 1.215908
0.052400, 0.016115, 1.231840
0.240010, 0.082761, 2.227487
-0.598356, 0.154931, 1.996184
-1.530910, -0.256710, 1.320235
0.759878, -0.306425, 0.903488
0.754375, -0.317575, 0.904501
0.758778, -0.306424, 0.903678
0.760097, -0.307631, 0.903457
0.747861, -0.302367, 0.906559
0.755501, -0.308195, 0.905270
0.753571, -0.348912, 0.905827
0.739456, -0.296926, 0.907983
0.735792, -0.287148, 0.908562
0.735788, -0.295525, 0.908609
0.736338, -0.296642, 0.908520
0.749642, -0.088923, 0.905076
0.736999, -0.296643, 0.908406
0.748879, -0.308722, 0.906418
0.500443, 0.203846, 0.533516
-0.603055, 0.022614, 2.009064
-0.594610, -0.170613, 2.025201
-0.512210, -0.186951, 2.043381
0.076096, -0.147579, 2.195219
-0.719115, -0.134922, 1.927898
-0.772292, -0.154563, 1.900259
-0.656136, -0.000186, 2.063551
-0.700172, 0.005541, 2.030343
-0.432707, 0.057468, 0.391420
-0.492042, 0.058221, 0.342761
-0.774467, -0.257414, 1.971197
-0.765407, -0.278041, 1.904772
-0.173980, -0.802005, 2.293207
-0.615397, -0.462568, 2.001780
-0.456476, -0.294791, 2.248907
-0.599818, -0.090858, 1.985719
-0.726936, -0.218172, 1.928910
-0.754674, -0.135054, 1.998836
-0.622146, -0.004501, 2.073792
-1.547717, -0.563144, 1.368067
-0.996072, -0.354189, 1.779663
-1.095569, -0.641699, 1.975244
-0.805477, -0.230043, 1.870719
-0.740876, -0.216781, 1.955325
-0.796674, -0.295602, 2.099412
-0.497040, -0.165152, 2.115625
-1.014905, -0.604142, 1.876081
-0.762153, -0.403571, 1.909536
-0.403004, -0.479968, 2.341884
-0.920054, 0.126614, 1.701599
-0.253412, -0.310047, 2.217496
-0.479290, 0.055109, 0.353425
-0.461395, 0.051377, 0.375038
-0.485564, 0.050817, 0.354696
-0.474848, 0.055526, 0.357244
-0.992667, 0.019355, 0.592022
-0.800513, -0.198897, 0.394409
-0.801745, -0.198202, 0.393739
0.068418, -0.180511, 1.274619
0.049922, -0.105142, 1.229771
0.060593, -0.057509, 1.268727
0.044602, -0.183534, 1.259309
0.061749, -0.050110, 1.272707
-0.690307, -0.325935, 2.066235
-0.468152, -0.164157, 2.133052
-0.520589, -0.213238, 2.071519
-0.289614, -0.232089, 2.258956
-0.278864, -0.329427, 2.265655
-0.252620, 0.100138, 2.125141
-0.219543, -0.287494, 2.164759
-0.119664, 0.107203, 2.178068
-0.290852, -0.138545, 2.259182
-0.289656, -0.202728, 2.257624
-0.654202, -0.573091, 1.998585
-0.664208, -0.538057, 1.991869
-0.526996, -0.292047, 2.066205
-0.490494, -0.452112, 2.073800
-0.487638, -0.640738, 2.115035
-0.278035, -0.375710, 2.207919
-0.755749, -0.225070, 2.013718
-0.625569, -0.318031, 2.006638
-1.945503, 0.097694, 1.113096
-0.516802, -0.210711, 2.056035
-0.243715, -0.327246, 2.214252
-0.280775, -0.328672, 2.264302
-0.256264, 0.099377, 2.137707
-0.533834, -0.109209, 2.066054
-0.644556, -0.330423, 2.059823
-0.114514, 0.100218, 2.144882
-0.367558, -0.412463, 2.203327
-0.366790, -0.403724, 2.202188
-0.486938, -0.223362, 2.081279
-0.319825, -0.350959, 2.217424
-0.504910, -0.150535, 1.995149
-0.421981, 0.016819, 2.169040
-0.289530, -0.383607, 2.251642
-0.823808, -0.277157, 2.010383
-0.277779, -0.346288, 2.360775
-0.294961, -0.053756, 2.140667
-0.122761, 0.101427, 2.227268
-0.622527, -0.324483, 2.009079
-1.950350, -0.622314, 1.184684
-0.629194, -0.298985, 2.023164
-0.321972, -0.348776, 2.233843
-0.724906, -0.020599, 0.527181
-0.726152, -0.027125, 0.525416
-0.599108, 0.061092, 0.377267
-0.538850, -0.112080, 2.088414
-0.662849, -0.313160, 1.973599
-0.343313, -0.851229, 2.555616
-0.828737, -0.284664, 2.028859
-0.337058, -0.430270, 2.120473
-0.268876, -0.044850, 2.033192
-0.262362, -0.326651, 2.277525
-0.480575, 0.054520, 0.356369
-1.443322, -0.536865, 1.308863
-1.562138, -0.388058, 1.138570
-1.253378, -0.260303, 1.540635
-1.351417, -0.324234, 1.509782
-1.346916, -0.391910, 1.440416
-1.381606, -0.448428, 1.362438
-1.348427, 0.246785, 1.567803
-1.197419, 0.043960, 1.652897
-1.245242, 0.007207, 1.568521
-1.492909, -0.292165, 1.376848
-1.236517, 0.194091, 1.688790
-1.250304, 0.167820, 1.578249
-1.269585, 0.086848, 1.684472
-1.306908, 0.108652, 1.694753
-1.189429, -0.279901, 1.721735
-1.338072, 0.241937, 1.632166
-0.726873, -0.040178, 0.525586
-0.724834, -0.053165, 0.531182
-1.644416, 0.165713, 0.980861
-1.719899, 0.165235, 0.980015
-1.484437, 0.079045, 1.329091
-1.350443, 0.003508, 1.496606
-1.507002, 0.227028, 1.345706
-1.644618, 0.038668, 1.017414
-1.443558, 0.117130, 1.354825
-1.480182, 0.250130, 1.378322
1.175094, 0.147151, 2.040149
-0.712163, 0.076504, 2.065709
-0.731522, 0.111670, 2.065806
0.101170, -0.167044, 2.146681
1.079111, -0.484120, 2.044348
1.097750, 0.438710, 1.991930
-0.034533, -0.187489, 2.053199
1.050694, -0.007677, 1.984834
1.034111, -0.024946, 1.952196
-0.902571, -0.166836, 2.069378
-0.911928, -0.166800, 2.069503
0.064411, 0.020349, 2.070626
-1.280802, 0.153928, 1.542268
-1.421657, -0.162244, 1.479207
-1.413070, -0.212406, 1.440039
-1.505023, -0.170886, 1.316320
-1.311053, -0.691829, 1.461651
-1.347013, -0.809569, 1.652646
-1.489621, 0.076748, 1.332370
-1.526552, -0.011571, 1.323485
-1.779306, 0.022076, 0.693087
-1.265124, -0.314202, 1.733280
-1.339026, -0.072761, 1.636027
-1.382446, -0.052821, 1.558552
-1.108875, -0.069351, 1.761744
-1.769278, 0.005862, 0.707257
-1.424172, 0.034892, 1.449460
-1.439755, 0.016683, 1.445454
-1.201232, 0.100745, 1.730793
-1.157152, 0.032403, 1.682229
-1.198847, -0.072872, 1.664909
-1.235417, -0.121499, 1.691462
-1.484075, 0.280921, 1.364232
-1.848416, 0.672886, 0.511571
-1.268508, 0.335901, 1.755151
-1.240451, -0.686158, 1.764927
-1.991283, 0.264402, 0.382826
-1.336953, -0.698891, 1.451853
-1.333034, -0.277169, 1.621721
-1.332635, -0.327351, 1.489568
-1.024894, 0.264142, 1.839334
-1.786235, -0.368500, 0.717325
-1.833516, -0.380988, 0.657152
-1.831937, -0.426558, 0.657271
-1.571143, 0.281666, 1.184234
-1.324743, -0.697726, 1.471445
-1.904218, 0.735310, 0.495190
-0.878119, -0.052724, 2.003800
-1.290795, 0.251995, 1.648614
-1.452770, -0.417704, 1.576989
-1.286105, -0.405327, 1.562311
-1.454942, -0.448902, 1.579271
-1.045400, -0.373641, 1.865873
-1.088232, -0.237508, 1.726351
-1.273316, -0.198637, 1.605676
-1.376498, 0.281286, 1.510558
-1.345055, 0.242949, 1.560828
-1.162386, -0.424173, 1.698556
-1.350094, -0.276678, 1.424910
-1.444889, -0.285768, 1.353977
-1.725680, -0.243093, 1.069215
-1.707521, -0.510178, 1.037373
-1.616076, 0.019174, 1.065662
-1.663079, -0.017652, 1.068665
-1.629563, 0.251008, 1.394514
-1.511765, 0.213126, 1.389000
-1.758048, 0.062720, 1.029574
-1.701954, 0.040530, 1.017209
-1.669432, 0.114336, 1.149361
-1.627983, 0.083162, 1.119081
-1.611732, 0.080755, 0.961109
-1.727502, -0.399123, 0.977336
-1.689671, -0.116453, 1.040077
-1.679021, -0.443083, 1.079535
-1.644600, 0.190039, 0.975763
-1.539252, -0.096537, 1.286656
-1.657840, -0.369589, 1.189736
-1.602708, -0.176393, 1.152138
-1.611543, -0.437370, 1.285543
-1.632343, -0.545993, 1.028441
-1.687140, -0.274243, 1.086641
-1.680005, -0.310356, 1.127897
-1.655447, -0.249899, 1.307409
-1.696873, -0.353500, 1.335076
-1.518417, 0.166395, 1.399099
-1.590644, -0.231992, 1.274525
-1.661497, 0.303367, 1.298714
-1.569086, 0.019471, 1.301270
-1.628646, 0.020652, 1.146328
-1.607422, -0.539918, 1.016007
-1.726131, -0.245654, 1.126543
-1.528016, 0.030777, 1.296716
-1.643847, -0.015192, 1.056155
-1.540727, 0.134612, 1.055824
-1.710436, 0.036431, 1.017114
-1.618145, 0.260925, 1.372710
-1.638241, -0.233558, 1.033505
-1.757236, -0.238743, 1.079429
-1.740119, 0.022064, 1.065094
-1.677003, 0.165496, 0.984594
-1.776269, 0.138092, 1.035037
-1.709822, -0.119352, 1.047192
-1.645710, 0.298998, 1.289414
-1.612905, -0.210280, 1.101693
-1.526841, -0.084074, 1.008805
-1.717670, -0.514466, 1.040922
-1.744023, 0.190360, 1.175187
-1.765026, 0.201986, 1.025002
-1.480862, 0.162364, 1.373420
-1.668964, -0.271377, 1.075047
-1.511412, -0.168116, 1.323377
-1.594112, -0.247981, 1.393409
-1.626757, -0.365504, 1.170027
-1.680534, -0.314038, 1.130404
-1.629949, -0.614744, 1.173998
-1.673084, 0.052894, 1.048203
-1.772677, 0.032654, 1.077155
-1.665633, -0.553045, 1.043492
-1.669031, 0.075618, 1.169118
-1.529629, -0.223620, 1.242940
-1.655586, 0.017366, 1.075906
-1.520804, 0.133797, 1.044490
-1.656653, 0.255133, 1.420101
-1.491262, -0.440239, 1.222282
-1.613822, -0.101847, 1.161350
-1.568001, -0.096299, 1.304479
-1.632771, -0.441395, 1.192515
-1.720363, -0.454826, 1.128365
-1.656670, 0.299283, 1.296298
-1.663432, -0.050196, 1.080370
-1.669728, -0.504369, 1.020143
-1.672483, 0.163949, 0.982878
-1.621246, -0.402674, 1.168141
-1.551389, -0.174386, 1.350793
-1.713875, 0.190968, 1.165826
-1.646100, -0.182287, 1.180773
-1.621874, -0.486465, 1.293017
-1.731228, -0.258583, 1.053541
-1.699697, -0.272728, 1.084758
-1.568644, 0.170422, 1.433837
-1.700469, 0.015782, 0.996856
-1.818000, -0.127947, 1.099914
-1.583957, -0.599921, 1.147937
-1.853817, -0.247007, 1.193182
-1.698622, -0.236409, 1.111581
-1.670345, 0.052833, 1.044701
-1.584116, 0.033711, 1.001554
-1.478841, 0.076220, 1.058558
-1.622926, -0.182526, 1.168544
-1.610935, 0.293231, 1.392617
-1.576343, -0.422239, 1.149868
-1.675411, -0.120102, 1.030389
-1.708819, -0.443216, 1.085923
-1.723699, -0.491570, 1.100132
-1.638852, -0.441991, 1.300570
-1.649883, 0.200602, 1.033573
-1.578316, 0.173697, 0.953416
-1.584099, 0.251700, 1.304537
-1.661879, 0.248914, 1.310155
-1.592600, -0.263916, 1.346156
-1.621491, -0.252364, 1.287990
-1.710024, -0.513583, 1.037735
-1.529223, -0.212649, 1.063935
-1.608125, 0.030653, 1.345334
-1.626710, -0.362235, 1.165404
-1.690224, -0.318478, 1.140398
-1.684099, -0.418581, 1.205114
-1.659968, -0.267012, 1.066339
-1.650072, 0.028524, 1.023031
-1.582706, 0.170698, 1.097039
-1.686108, 0.154859, 1.003866
-1.639043, 0.082827, 1.005188
-1.637687, -0.103841, 1.176515
-1.669438, -0.100746, 1.371886
-1.618727, -0.608910, 1.162374
-1.521263, -0.231096, 1.243698
-1.627212, -0.229019, 1.081336
-1.631015, 0.086723, 1.119378
-1.651976, 0.293955, 1.298059
-1.605174, -0.475287, 1.214004
-1.739250, -0.127225, 1.063125
-1.656102, -0.367563, 1.176921
-1.648260, -0.270858, 1.139802
-1.666581, -0.450164, 1.321386
-1.621360, -0.510646, 1.293113
-1.593800, -0.266524, 1.346737
-1.616088, 0.021765, 1.134886
-1.595444, 0.240319, 1.270283
-1.864566, -0.288459, 1.109144
-1.694678, -0.022871, 1.084904
-1.702617, -0.019904, 1.051745
-1.560911, -0.096346, 1.304270
-1.463170, -0.203804, 1.204997
-1.586458, 0.204733, 1.391892
-1.533895, 0.108710, 1.066103
-1.604991, -0.182153, 1.163833
-1.758185, -0.504842, 1.115919
-1.604181, -0.352461, 1.145180
-1.631264, 0.165521, 1.128557
-1.558353, -0.412528, 1.138316
-1.588395, -0.475911, 1.195135
-1.703662, -0.231839, 1.114001
-1.744379, -0.275767, 1.099015
-1.376296, 0.226454, 1.201204
-1.668615, 0.049507, 1.040034
-1.495901, -0.250122, 1.277224
-1.608261, -0.270351, 1.287923
-1.644358, -0.315105, 1.120526
-1.650133, -0.101641, 1.179731
-1.556260, -0.178993, 1.361935
-1.344558, -0.106558, 0.907934
-0.632280, -0.331486, 2.040591
-1.699706, -0.100049, 1.400592
-1.522832, -0.181884, 1.126574
-1.671943, 0.287850, 1.311871
-1.541060, 0.014392, 1.113278
-1.548191, -0.339732, 1.109383
-1.887019, -0.293259, 1.498385
-1.595693, -0.275929, 1.280177
-1.507177, 0.234029, 1.332475
-1.698740, 0.004282, 1.101099
-1.568825, -0.091925, 1.130257
-1.663850, -0.493651, 1.236766
-1.589452, -0.570022, 1.386508
-1.627627, -0.211996, 1.095163
-1.674178, -0.471103, 1.326184
-1.652036, 0.034543, 1.132962
-1.589762, 0.023481, 1.099456
-1.650817, -0.357051, 1.163682
-1.627221, -0.098642, 1.162060
-1.583721, 0.085239, 1.094810
-0.497653, 0.055131, 0.343491
-0.802389, -0.201041, 0.393218
-0.459359, 0.052448, 0.376133
0.434804, -0.243051, 1.014681
-0.726753, -0.033294, 0.524140
-0.727975, -0.028945, 0.522937
-0.476868, 0.055308, 0.355881
-1.501208, 0.103975, 1.355010
-1.306285, 0.254276, 1.663113
-1.924019, 0.130939, 0.417819
-1.311687, -0.202746, 1.637130
-1.122798, 0.259528, 1.743586
-1.177172, 0.237723, 1.723181
-1.178591, -0.428434, 1.723942
-1.783163, -0.107585, 0.681026
-1.278761, 0.155846, 1.545790
-1.774987, -0.261585, 0.729544
-1.798724, 0.059549, 0.646369
-1.596324, 0.075021, 1.132162
-1.499936, -0.167404, 1.313162
-1.427429, -0.089134, 1.408865
-1.438068, -0.090660, 1.483361
-1.451387, -0.091968, 1.438221
-1.774584, 0.025080, 0.691382
-1.768687, 0.005911, 0.709427
-1.405003, -0.247977, 1.552708
-1.428067, -0.160446, 1.484693
-1.422383, -0.213518, 1.443587
-1.246871, -0.311075, 1.717566
-1.440371, 0.194949, 1.451277
-1.244257, -0.050024, 1.704936
-1.241198, -0.081133, 1.713192
-1.494627, 0.104725, 1.351389
-1.568629, 0.106956, 1.091032
-1.410494, 0.264514, 1.526119
-1.432377, 0.088528, 1.468663
-1.536890, -0.256873, 1.389854
-1.322366, -0.075655, 1.756834
-1.372374, 0.045181, 1.501143
-1.508735, 0.228295, 1.342705
-1.485730, 0.028545, 1.363673
-1.115849, 0.285200, 1.952418
-1.784289, -0.729342, 0.762328
-1.331587, -0.698987, 1.447302
-1.356921, -0.429514, 1.681898
-1.827789, -0.379927, 0.655651
-1.305975, -0.267594, 1.588742
-1.365836, -0.246622, 1.518360
-1.096935, -0.240228, 1.734243
-1.194931, -0.279183, 1.730357
-1.309703, -0.412745, 1.580811
-1.344370, -0.490348, 1.411286
-1.406970, -0.467212, 1.359707
-1.213256, -0.217152, 1.675462
-1.284119, -0.198888, 1.615003
-1.557749, 0.394539, 1.159756
-1.205282, 0.186491, 1.655162
-1.263253, 0.084676, 1.674369
-1.335981, 0.243234, 1.553113
-1.339961, -0.390020, 1.429770
-1.449630, -0.465993, 1.400719
-1.443478, -0.281682, 1.350328
-1.426907, -0.430951, 1.339728
-1.441615, -0.083644, 1.442476
-1.422078, -0.088108, 1.465565
-1.398092, -0.090215, 1.396786
-1.791462, -0.249837, 0.713053
-1.790588, -0.114096, 0.682782
-1.198706, 0.041994, 1.649334
-1.244404, 0.007095, 1.566439
-1.288607, 0.254890, 1.645914
-1.220982, 0.238735, 1.640157
-1.611962, 0.022912, 1.131551
-1.002383, -0.365119, 1.822933
-1.040170, -0.361116, 1.813382
-1.204169, 0.275105, 1.726185
-1.533510, -0.222297, 1.241459
-0.745994, -0.619899, 2.131108
-0.701650, -0.233120, 2.066997
-0.081466, -0.106543, 2.105046
-0.886308, -0.179114, 2.150789
0.459715, -0.343360, 2.015514
-0.070387, -0.319792, 2.058956
-0.079870, -0.352508, 2.059236
-0.406678, -0.113407, 2.067770
-0.402992, -0.153031, 2.104829
0.544849, -0.334121, 2.056940
-0.717140, -0.166183, 2.042636
-1.038067, -0.687950, 2.079643
0.852642, -0.028650, 2.017178
1.136196, -0.441453, 2.043387
-0.002117, -0.300324, 2.058589
-0.028843, -0.304097, 2.046609
1.148802, -0.110427, 2.019189
0.393965, -0.370864, 2.073463
1.190558, 0.072074, 2.040290
1.117167, -0.034319, 2.041763
-0.578954, -0.201781, 2.065213
0.428780, -0.127031, 2.060292
0.890357, -0.605304, 2.065655
1.055879, 0.096131, 2.003256
-0.869400, -0.123378, 2.100349
-0.284359, -0.046610, 2.055465
0.921167, -0.731681, 1.976047
0.935868, -0.494216, 1.926548
-0.293487, 0.167361, 2.111302
1.067992, 0.319593, 2.040786
1.017503, -0.454843, 1.916405
1.089582, -0.494611, 2.044257
-0.068497, -0.314934, 2.058908
1.054294, 0.048377, 2.000852
0.887061, -0.601623, 2.047456
-0.654116, 0.181041, 2.057925
1.043866, -0.656018, 1.973460
-0.774126, -0.236394, 2.064391
0.872832, -0.247746, 1.974641
0.942117, -0.298649, 2.045324
-0.391122, -0.118292, 2.062315
0.038230, -0.021733, 2.099392
1.144534, -0.218585, 2.042248
1.073661, -0.199600, 1.934131
0.368989, -0.424434, 2.053565
0.944785, -0.460010, 1.937752
-0.943686, -0.428642, 1.957962
1.050105, 0.319916, 2.003171
-0.566513, -0.178248, 2.064937
-0.708065, -0.197910, 2.066921
-1.018786, -0.412304, 2.072064
-0.688809, -0.303055, 2.049427
-0.784477, -0.348017, 2.213029
-0.846362, -0.215740, 2.053889
-0.529604, -0.275917, 2.244323
0.086000, 0.015742, 2.086644
0.062426, 0.009082, 2.163010
-0.513974, 0.103355, 2.117284
0.249183, -0.240969, 2.275304
-0.018018, -0.068727, 2.078680
0.067825, -0.155280, 2.082713
-0.674294, 0.017626, 1.970403
0.842001, -0.543334, 1.974174
-0.296419, -0.396178, 2.050450
1.089917, -0.407024, 2.043848
0.951866, -0.389680, 1.975874
0.231059, 0.098322, 2.072003
-0.669163, -0.595576, 2.068236
0.021014, 0.190033, 2.055380
-0.422368, 0.219859, 2.139558
0.433096, -0.422301, 2.008003
1.047423, -0.492160, 1.984835
0.922427, -0.483195, 1.906267
-0.256680, 0.311974, 2.084025
1.159335, -0.117153, 1.990314
1.085565, -0.183226, 2.013815
1.007960, -0.699015, 2.069456
0.265312, -0.229367, 2.030261
-0.604333, 0.285376, 2.112856
-0.077730, -0.359143, 2.065982
-0.558431, -0.091532, 2.075327
1.045186, 0.097546, 1.985237
0.955169, 0.069098, 2.021241
1.026561, -0.393992, 1.920595
0.941510, -0.409898, 1.943113
-0.788650, -0.130222, 2.067684
0.921081, -0.514168, 2.046597
-0.087807, -0.079045, 2.058079
-1.018735, -0.398829, 2.072001
1.118281, -0.036569, 2.041758
0.951560, -0.103929, 2.010186
0.368792, -0.562680, 2.035185
-0.282275, 0.157524, 2.059587
-0.691621, -0.302441, 2.041615
-0.338339, -0.409558, 2.062953
1.094126, -0.010872, 2.041963
1.126371, -0.035253, 2.041644
-0.078082, -0.103416, 2.079363
-0.071042, -0.137418, 2.060924
-0.628167, -0.093115, 2.065366
-0.626934, -0.129869, 2.017311
1.190675, -0.132523, 2.041234
1.122492, -0.110463, 1.958541
-0.071565, -0.312781, 2.055214
-1.773980, -0.108729, 0.675423
-1.441279, -0.091189, 1.480083
-1.385087, -0.089110, 1.383508
-1.315109, -0.071362, 1.610408
-1.371310, -0.055321, 1.550502
-1.338581, -0.084191, 1.569769
-1.095870, 0.253871, 1.713436
-1.139631, 0.240057, 1.682121
-1.524189, -0.346333, 1.129934
-1.922307, 0.128538, 0.419872
-1.765481, 0.114993, 0.686590
-1.087462, 0.178118, 1.857599
-1.321572, 0.097067, 1.543257
-1.228654, 0.039043, 1.679026
-1.199744, 0.044944, 1.602119
-1.310996, 0.010512, 1.620359
-1.231871, -0.076931, 1.598506
-1.260595, -0.090702, 1.570413
-1.180319, -0.070983, 1.699246
-1.069962, -0.070615, 1.710474
-1.807094, 0.063436, 0.650796
-1.799170, 0.009868, 0.702752
-1.422957, -0.161329, 1.479000
-1.409335, -0.214701, 1.437395
-1.451964, -0.197212, 1.383867
-1.497558, 0.077664, 1.339118
-1.284149, 0.035258, 1.522302
-1.118955, 0.139659, 1.725241
-1.190547, 0.102200, 1.715139
-1.424049, 0.033177, 1.456080
-1.436822, 0.017034, 1.441552
-1.430221, 0.013657, 1.411459
-1.118938, 0.078668, 1.734540
-1.418480, 0.281540, 1.467647
-1.476546, 0.280561, 1.358207
-1.462055, 0.235906, 1.451948
-1.767223, 0.003138, 0.709626
-1.815096, -0.266946, 0.652837
-1.526414, -0.752739, 1.239479
-1.544965, -0.590059, 1.134296
-1.802160, -0.607484, 0.728667
-1.160073, -0.467130, 1.799479
-1.238579, -0.478614, 1.702812
-1.251798, -0.686781, 1.743827
-1.891943, 0.677351, 0.517823
-1.657955, 0.188727, 0.977549
-1.623416, 0.394114, 1.114183
-1.357216, -0.426048, 1.628036
-1.362723, -0.425698, 1.499937
-1.313215, -0.177178, 1.525400
-1.059577, -0.374521, 1.877628
-1.065611, -0.368065, 1.854307
-1.393417, -0.827935, 1.621514
-1.391901, -0.815944, 1.528277
-1.110983, -0.447702, 1.733897
-1.219487, -0.497550, 1.749441
-1.577256, 0.276178, 1.184153
-1.331885, -0.706869, 1.469391
-1.788857, -0.371094, 0.715648
-1.850244, -0.430204, 0.662455
-1.738387, -0.663429, 0.818237
-1.754938, -0.728359, 0.818314
-1.549396, -0.296973, 1.182971
-1.337394, -0.384121, 1.424619
-1.339041, -0.416943, 1.426408
-1.123234, -0.431612, 1.736615
-0.863034, 0.102985, 2.069636
-1.375594, 0.250231, 1.587552
-1.426918, 0.287431, 1.538802
-1.047508, -0.128148, 1.714007
-1.188209, -0.196941, 1.721008
-1.125739, -0.247705, 1.781740
-1.195654, -0.280593, 1.730373
-1.265618, 0.280339, 1.722306
-1.313682, 0.238356, 1.605412
-1.182326, -0.213221, 1.645188
-1.215042, 0.082498, 1.624161
-1.288192, 0.111881, 1.608484
-1.296490, 0.154800, 1.548088
-1.349960, 0.100411, 1.565527
-1.365497, -0.281972, 1.654116
-1.407324, -0.245215, 1.537726
-1.311162, -0.082428, 1.550364
-1.394764, -0.086485, 1.524709
-1.192016, 0.036954, 1.636516
-1.179148, 0.042631, 1.584704
-1.237547, 0.006623, 1.558629
-1.085129, 0.262449, 1.743430
-1.142606, 0.240399, 1.683682
-1.490169, 0.024866, 1.323945
-1.430235, -0.286905, 1.346669
-1.778100, -0.106969, 0.675344
-1.769288, 0.018663, 0.690391
-1.784692, 0.006452, 0.674667
-1.267645, -0.063851, 1.572820
-1.267161, -0.074594, 1.634340
-1.408511, 0.275645, 1.459730
-1.126839, -0.041603, 1.711589
-1.061804, -0.069651, 1.700348
-1.124180, -0.073946, 1.646590
-1.303201, 0.031847, 1.538898
-1.398210, -0.159859, 1.460564
-1.411667, -0.215612, 1.444943
-1.439832, -0.194075, 1.372694
-1.508109, 0.193483, 1.345133
-1.415754, 0.030830, 1.452966
-1.449733, 0.026026, 1.405679
-1.430134, 0.018930, 1.427292
-1.116840, 0.075878, 1.735511
-1.134482, 0.033386, 1.654128
-1.640028, -0.015565, 1.021613
-1.448441, -0.532450, 1.308357
-1.812963, -0.613861, 0.733948
-1.222503, -0.302728, 1.682099
-1.489198, -0.760520, 1.563955
-1.448759, -0.837469, 1.492912
-1.231025, -0.670976, 1.720905
-1.398852, -0.572573, 1.616623
-1.311883, -0.501109, 1.782994
-1.230150, -0.662326, 1.773639
-1.836059, 0.668971, 0.507571
-0.757827, 0.056181, 1.890299
-1.405165, -0.433695, 1.338573
-1.350229, 0.242294, 1.565201
-1.434686, 0.282215, 1.553923
-1.015342, -0.390746, 2.024107
-1.165229, -0.465763, 1.796091
-1.440508, -0.248603, 1.334772
-1.063231, 0.110820, 1.752247
-1.369949, -0.056054, 1.559369
-1.308658, -0.083236, 1.557066
-1.359346, -0.084624, 1.498578
-1.215048, -0.218070, 1.669398
-1.332810, -0.210625, 1.669249
-1.765943, 0.080888, 0.680474
-1.280590, 0.008641, 1.603383
-1.365244, 0.134946, 1.585521
-1.379164, 0.085892, 1.584772
-1.386055, -0.234225, 1.452841
-1.375635, -0.327903, 1.420517
-1.559153, -0.310541, 1.437450
-1.297536, -0.271689, 1.591767
-1.435566, -0.253873, 1.568075
-1.394518, -0.328599, 1.543177
-1.805231, -0.080363, 0.652398
-1.779057, -0.105377, 0.674282
-1.452856, -0.534200, 1.306950
-1.493110, 0.277390, 1.377718
-1.753325, -0.267619, 0.781361
-1.266777, 0.243350, 1.629638
-1.264070, -0.054403, 1.608469
-1.203144, -0.075225, 1.655073
-1.159403, -0.077492, 1.521576
-0.896548, -0.216036, 2.039886
-1.426976, 0.083703, 1.394852
-1.120546, 0.135021, 1.722899
-1.160769, 0.110240, 1.686491
-1.167786, 0.030164, 1.695346
-1.460750, 0.072932, 1.337086
-1.264096, 0.042780, 1.536401
-1.328832, 0.027822, 1.568085
-1.048228, -0.032190, 1.685099
-1.116375, -0.074251, 1.757636
-1.172269, -0.075261, 1.713465
-1.469307, 0.102493, 1.425556
-1.612409, -0.054406, 1.088600
-1.630462, -0.046545, 1.035460
-1.546415, 0.273217, 1.242944
-1.764031, 0.037640, 0.706377
-1.765731, 0.015673, 0.692006
-1.804552, -0.035653, 0.651846
-1.513855, -0.413288, 1.236571
-1.781660, -0.246943, 0.720799
-1.560583, -0.758948, 1.236655
-1.383844, -0.434067, 1.655523
-1.064386, -0.236802, 1.707429
-1.297422, -0.323866, 1.760789
-1.138870, -0.400301, 1.678201
-1.441409, -0.743251, 1.545883
-1.473625, -0.755252, 1.545236
-1.336457, -0.722430, 1.843513
-1.409528, -0.507557, 1.453167
-1.411106, -0.580873, 1.629735
-1.882542, 0.187048, 0.431074
-1.063520, 0.267726, 1.887354
-1.300653, 0.113541, 1.695957
-1.140568, 0.237106, 1.685351
-1.883327, 0.697175, 0.498055
-1.028260, 0.191872, 1.926581
-1.424046, -0.179939, 1.556815
-1.442827, -0.083227, 1.473402
-1.194575, -0.116843, 1.632926
-1.156082, -0.458268, 1.777259
-1.190478, -0.443279, 1.742947
-1.364931, -0.491689, 1.412936
-1.477667, 0.044100, 1.418591
-1.412821, 0.017761, 1.410938
-1.788053, 0.110421, 0.687933
-1.411820, 0.110130, 1.454177
-1.465488, 0.107883, 1.377712
-1.769298, -0.076793, 0.690046
-1.771554, 0.013409, 0.718544
-1.804263, 0.016837, 0.644263
-1.777614, 0.007821, 0.691274
-1.800378, 0.002410, 0.691344
-1.632411, -0.045789, 1.031038
-1.650442, -0.124837, 1.023783
-1.025888, 0.085543, 1.641733
-1.363167, 0.025073, 1.596030
-1.144457, 0.070618, 1.684642
-1.219531, 0.001539, 1.843752
-1.086058, 0.025873, 1.603825
-1.105299, -0.072822, 1.741466
-1.162913, -0.073823, 1.693213
